client_msg_id,type,text,user,ts,team,user_team,source_team,user_profile,attachments,blocks,channel_name,subtype,reactions,files,upload,display_as_bot,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,parent_user_id,edited,purpose,x_files,hidden,bot_id,bot_profile,old_name,name
9c3ecaa4-a288-4f6c-bb2f-56bd78c394d6,message,i just found it on github - will need to configure it properly,U024R294XHV,1624317128.038,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'vUx', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'i just found it on github - will need to configure it properly'}]}]}]",02-ask-the-class,,"[{'name': 'white_check_mark', 'users': ['U023R27V74N'], 'count': 1}]",,,,,,,,,,,,,,,,,,,,
270de260-dad8-43e8-ab09-76d5f2915554,message,i need some help with my Vcode,U024SCVTY5T,1624317493.0391,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '075271d810b9', 'image_72': 'https://avatars.slack-edge.com/2021-06-16/2165892614887_075271d810b955ade341_72.jpg', 'first_name': '', 'real_name': 'Youssef Said', 'display_name': 'Youssef Said', 'team': 'T024JBZ7VTJ', 'name': 'joebary2008', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'EkzQ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'i need some help with my Vcode'}]}]}]",02-ask-the-class,,,,,,1624317493.0391,1.0,1.0,1624321410.0547,['U023R27V74N'],"[{'user': 'U023R27V74N', 'ts': '1624321410.054700'}]",0.0,0.0,,,,,,,,,
a099318c-b20c-400f-ab6d-c7f1e0e852b6,message,how do i open up my terminal for VS Code?,U025GLTLJBE,1624317505.0392,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '9c1f4f3493f8', 'image_72': 'https://avatars.slack-edge.com/2021-07-10/2261278125251_9c1f4f3493f84ebecfb2_72.png', 'first_name': 'david', 'real_name': 'david ingraham', 'display_name': 'david ingraham', 'team': 'T024JBZ7VTJ', 'name': 'davidingrahamf', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'EjP5W', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'how do i open up my terminal for VS Code?'}]}]}]",02-ask-the-class,,"[{'name': 'white_check_mark', 'users': ['U023TR6SGJZ'], 'count': 1}]",,,,1624317505.0392,2.0,2.0,1624394537.0669,"['U023TR6SGJZ', 'U025GLTLJBE']","[{'user': 'U023TR6SGJZ', 'ts': '1624317596.040000'}, {'user': 'U025GLTLJBE', 'ts': '1624394537.066900'}]",0.0,0.0,,,,,,,,,
9e15bc30-f6a4-4557-9032-53c15882a9ca,message,"Please use the either one of following to open terminal.
Use the Ctrl+` keyboard shortcut with the backtick character.
OR
Use the *View* &gt; *Terminal* menu command.",U023TR6SGJZ,1624317596.04,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'gcbb930ccf2f', 'image_72': 'https://secure.gravatar.com/avatar/cbb930ccf2f03deb0408ccd1410c9b9a.jpg?s=72&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0006-72.png', 'first_name': 'Mayur', 'real_name': 'Mayur A -TA', 'display_name': 'Mayur A - TA', 'team': 'T024JBZ7VTJ', 'name': 'mayuramrutiya325', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'vBh', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Please use the either one of following to open terminal.\nUse the Ctrl+` keyboard shortcut with the backtick character.\nOR\nUse the '}, {'type': 'text', 'text': 'View', 'style': {'bold': True}}, {'type': 'text', 'text': ' > '}, {'type': 'text', 'text': 'Terminal', 'style': {'bold': True}}, {'type': 'text', 'text': ' menu command.'}]}]}]",02-ask-the-class,,,,,,1624317505.0392,,,,,,,,U025GLTLJBE,"{'user': 'U023TR6SGJZ', 'ts': '1624317609.000000'}",,,,,,,
8aa7e596-39db-4d4b-86e1-c0a862454ade,message,"Hi, how do i configure my VS code to run Python? Any suggestions?",U025AJNRNN6,1624317602.0403,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '99e15127a7aa', 'image_72': 'https://avatars.slack-edge.com/2021-06-16/2186895991140_99e15127a7aa8d4af3a4_72.jpg', 'first_name': 'Joel', 'real_name': 'Joel Carballo', 'display_name': 'Joel Carballo', 'team': 'T024JBZ7VTJ', 'name': 'jcarballo321', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Rd3', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hi, how do i configure my VS code to run Python? Any suggestions?'}]}]}]",02-ask-the-class,,"[{'name': 'white_check_mark', 'users': ['U023R27V74N'], 'count': 1}]",,,,1624317602.0403,26.0,4.0,1624368898.0661,"['U025AJNRNN6', 'U023QT9923G', 'U024J4FLHHD', 'U023R27V74N']","[{'user': 'U025AJNRNN6', 'ts': '1624317776.042000'}, {'user': 'U023QT9923G', 'ts': '1624317816.042400'}, {'user': 'U023QT9923G', 'ts': '1624317823.042600'}, {'user': 'U025AJNRNN6', 'ts': '1624318314.044100'}, {'user': 'U024J4FLHHD', 'ts': '1624319677.046400'}, {'user': 'U025AJNRNN6', 'ts': '1624319688.046600'}, {'user': 'U025AJNRNN6', 'ts': '1624319715.046800'}, {'user': 'U024J4FLHHD', 'ts': '1624319721.047000'}, {'user': 'U024J4FLHHD', 'ts': '1624319730.047300'}, {'user': 'U025AJNRNN6', 'ts': '1624320124.050000'}, {'user': 'U025AJNRNN6', 'ts': '1624320141.050200'}, {'user': 'U025AJNRNN6', 'ts': '1624320187.050400'}, {'user': 'U025AJNRNN6', 'ts': '1624320197.050600'}, {'user': 'U024J4FLHHD', 'ts': '1624320672.052400'}, {'user': 'U025AJNRNN6', 'ts': '1624321203.053900'}, {'user': 'U025AJNRNN6', 'ts': '1624321232.054100'}, {'user': 'U023R27V74N', 'ts': '1624321511.054900'}, {'user': 'U023R27V74N', 'ts': '1624321535.055100'}, {'user': 'U025AJNRNN6', 'ts': '1624321909.057200'}, {'user': 'U023R27V74N', 'ts': '1624322688.061000'}, {'user': 'U025AJNRNN6', 'ts': '1624322831.061700'}, {'user': 'U025AJNRNN6', 'ts': '1624322849.061900'}, {'user': 'U023R27V74N', 'ts': '1624324076.065200'}, {'user': 'U025AJNRNN6', 'ts': '1624324179.065400'}, {'user': 'U023R27V74N', 'ts': '1624324219.065600'}, {'user': 'U025AJNRNN6', 'ts': '1624368898.066100'}]",0.0,0.0,,,,,,,,,
da26c5ea-6577-4ca1-b85b-c69edce38d2f,message,how do i get all the activities and stuff on my vs code,U024VFELUBZ,1624317679.0413,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'db1b8f550e0c', 'image_72': 'https://avatars.slack-edge.com/2021-06-16/2177217626661_db1b8f550e0c89df8295_72.jpg', 'first_name': '', 'real_name': 'Anthony MIrete', 'display_name': 'Anthony MIrete', 'team': 'T024JBZ7VTJ', 'name': 'mireteanthony', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'e4Z', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'how do i get all the activities and stuff on my vs code'}]}]}]",02-ask-the-class,,"[{'name': 'white_check_mark', 'users': ['U024J4FLHHD'], 'count': 1}]",,,,1624317679.0413,6.0,4.0,1624318130.0438,"['U0256T3ARB6', 'U023QT9923G', 'U025DPVSGBT', 'U024VFELUBZ']","[{'user': 'U0256T3ARB6', 'ts': '1624317708.041600'}, {'user': 'U023QT9923G', 'ts': '1624317738.041800'}, {'user': 'U025DPVSGBT', 'ts': '1624317806.042200'}, {'user': 'U024VFELUBZ', 'ts': '1624317969.043300'}, {'user': 'U025DPVSGBT', 'ts': '1624318045.043500'}, {'user': 'U024VFELUBZ', 'ts': '1624318130.043800'}]",0.0,0.0,,,,,,,,,
ecd0f046-3896-40f3-8b16-957230bf8ec5,message,^,U0256T3ARB6,1624317708.0416,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'g1fa4b73255b', 'image_72': 'https://secure.gravatar.com/avatar/1fa4b73255b8a0a9ca39ff1685abd08b.jpg?s=72&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0016-72.png', 'first_name': '', 'real_name': 'Kian Momeni', 'display_name': 'Kian Momeni', 'team': 'T024JBZ7VTJ', 'name': 'kmomeni97', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'fRT', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '^'}]}]}]",02-ask-the-class,,,,,,1624317679.0413,,,,,,,,U024VFELUBZ,,,,,,,,
a5e2423b-5ccb-444f-bccf-7ffb23f0a3af,message,on the left toolbar there’s an “explorer” button.  press it and add the folder where your activities are,U023QT9923G,1624317738.0418,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '48a8ae975034', 'image_72': 'https://avatars.slack-edge.com/2021-06-11/2163126903443_48a8ae97503460c37f01_72.jpg', 'first_name': 'Jorge', 'real_name': 'Jorge Chabo', 'display_name': 'TA Jorge Chabo', 'team': 'T024JBZ7VTJ', 'name': 'jorgeachabo', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'NqRI', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'on the left toolbar there’s an “explorer” button.  press it and add the folder where your activities are'}]}]}]",02-ask-the-class,,,,,,1624317679.0413,,,,,,,,U024VFELUBZ,,,,,,,,
6f017490-ec87-4e8b-a320-a1ca1c18edaf,message,"Also my Anaconda Powershell returns ""Unable to initialize device PRN"" when i run the command print (""hello world"")",U025AJNRNN6,1624317776.042,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '99e15127a7aa', 'image_72': 'https://avatars.slack-edge.com/2021-06-16/2186895991140_99e15127a7aa8d4af3a4_72.jpg', 'first_name': 'Joel', 'real_name': 'Joel Carballo', 'display_name': 'Joel Carballo', 'team': 'T024JBZ7VTJ', 'name': 'jcarballo321', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '70r', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Also my Anaconda Powershell returns ""Unable to initialize device PRN"" when i run the command print (""hello world"")'}]}]}]",02-ask-the-class,,,,,,1624317602.0403,,,,,,,,U025AJNRNN6,,,,,,,,
e29e089e-ba4a-4664-90c9-8e23fd07935d,message,If you stored the files locally (on your computer rather than online like github or Gitlab) Go to File&gt;Open File&gt; then select the local location of any python file on your computer,U025DPVSGBT,1624317806.0422,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'bc10e17d41f8', 'image_72': 'https://avatars.slack-edge.com/2021-07-05/2235669255990_bc10e17d41f8ca77e52e_72.jpg', 'first_name': 'Shannon', 'real_name': 'Shannon Li', 'display_name': 'Shannon Li', 'team': 'T024JBZ7VTJ', 'name': 'shannonli', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'SnK', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'If you stored the files locally (on your computer rather than online like github or Gitlab) Go to File>Open File> then select the local location of any python file on your computer'}]}]}]",02-ask-the-class,,,,,,1624317679.0413,,,,,,,,U024VFELUBZ,,,,,,,,
a02844ad-6534-4d92-9fc7-522bcff824c2,message,on the left toolbar in vs there’s a button that looks like an “L”,U023QT9923G,1624317816.0424,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '48a8ae975034', 'image_72': 'https://avatars.slack-edge.com/2021-06-11/2163126903443_48a8ae97503460c37f01_72.jpg', 'first_name': 'Jorge', 'real_name': 'Jorge Chabo', 'display_name': 'TA Jorge Chabo', 'team': 'T024JBZ7VTJ', 'name': 'jorgeachabo', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Hor', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'on the left toolbar in vs there’s a button that looks like an “L”'}]}]}]",02-ask-the-class,,,,,,1624317602.0403,,,,,,,,U025AJNRNN6,,,,,,,,
bcfec735-d6f3-4d32-9234-5991ae83e243,message,click that and install the python extension,U023QT9923G,1624317823.0426,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '48a8ae975034', 'image_72': 'https://avatars.slack-edge.com/2021-06-11/2163126903443_48a8ae97503460c37f01_72.jpg', 'first_name': 'Jorge', 'real_name': 'Jorge Chabo', 'display_name': 'TA Jorge Chabo', 'team': 'T024JBZ7VTJ', 'name': 'jorgeachabo', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 't0Sjl', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'click that and install the python extension'}]}]}]",02-ask-the-class,,,,,,1624317602.0403,,,,,,,,U025AJNRNN6,,,,,,,,
9c7eb07e-0d79-4418-8c25-d25dfde5715d,message,what file is that?,U024VFELUBZ,1624317969.0433,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'db1b8f550e0c', 'image_72': 'https://avatars.slack-edge.com/2021-06-16/2177217626661_db1b8f550e0c89df8295_72.jpg', 'first_name': '', 'real_name': 'Anthony MIrete', 'display_name': 'Anthony MIrete', 'team': 'T024JBZ7VTJ', 'name': 'mireteanthony', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'VB2', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'what file is that?'}]}]}]",02-ask-the-class,,,,,,1624317679.0413,,,,,,,,U024VFELUBZ,,,,,,,,
360a8ddd-3499-4de2-bfba-88603455c2d2,message,"<https://columbia.bootcampcontent.com/columbia-bootcamp/cu-virt-fin-pt-06-2021-u-b/-/tree/master/01-Financial-Programming-Python/1/Activities/01_Ins_Variables/Unsolved|https://columbia.bootcampcontent.com/columbia-bootcamp/cu-virt-fin-pt-06-2021-u-b/-/tree/ma[…]gramming-Python/1/Activities/01_Ins_Variables/Unsolved>
I think she's using a demo book but if you download this python file onto your computer you can open it through VScode from the folder you stored this .py file in",U025DPVSGBT,1624318045.0435,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'bc10e17d41f8', 'image_72': 'https://avatars.slack-edge.com/2021-07-05/2235669255990_bc10e17d41f8ca77e52e_72.jpg', 'first_name': 'Shannon', 'real_name': 'Shannon Li', 'display_name': 'Shannon Li', 'team': 'T024JBZ7VTJ', 'name': 'shannonli', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'GitLab', 'title': 'Sign in', 'title_link': 'https://columbia.bootcampcontent.com/columbia-bootcamp/cu-virt-fin-pt-06-2021-u-b/-/tree/master/01-Financial-Programming-Python/1/Activities/01_Ins_Variables/Unsolved', 'text': 'GitLab Community Edition', 'fallback': 'GitLab: Sign in', 'thumb_url': 'https://columbia.bootcampcontent.com/assets/gitlab_logo-7ae504fe4f68fdebb3c2034e36621930cd36ea87924c11ff65dbcb8ed50dca58.png', 'from_url': 'https://columbia.bootcampcontent.com/columbia-bootcamp/cu-virt-fin-pt-06-2021-u-b/-/tree/master/01-Financial-Programming-Python/1/Activities/01_Ins_Variables/Unsolved', 'thumb_width': 128, 'thumb_height': 128, 'service_icon': 'https://columbia.bootcampcontent.com/assets/touch-icon-iphone-5a9cee0e8a51212e70b90c87c12f382c428870c0ff67d1eb034d884b78d2dae7.png', 'id': 1, 'original_url': 'https://columbia.bootcampcontent.com/columbia-bootcamp/cu-virt-fin-pt-06-2021-u-b/-/tree/master/01-Financial-Programming-Python/1/Activities/01_Ins_Variables/Unsolved'}]","[{'type': 'rich_text', 'block_id': 'c5nNP', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://columbia.bootcampcontent.com/columbia-bootcamp/cu-virt-fin-pt-06-2021-u-b/-/tree/master/01-Financial-Programming-Python/1/Activities/01_Ins_Variables/Unsolved', 'text': 'https://columbia.bootcampcontent.com/columbia-bootcamp/cu-virt-fin-pt-06-2021-u-b/-/tree/ma[…]gramming-Python/1/Activities/01_Ins_Variables/Unsolved'}, {'type': 'text', 'text': ""\nI think she's using a demo book but if you download this python file onto your computer you can open it through VScode from the folder you stored this .py file in""}]}]}]",02-ask-the-class,,,,,,1624317679.0413,,,,,,,,U024VFELUBZ,,,,,,,,
86596aa5-cb1f-4457-a8a7-a7c17967ec8b,message,thank you,U024VFELUBZ,1624318130.0438,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'db1b8f550e0c', 'image_72': 'https://avatars.slack-edge.com/2021-06-16/2177217626661_db1b8f550e0c89df8295_72.jpg', 'first_name': '', 'real_name': 'Anthony MIrete', 'display_name': 'Anthony MIrete', 'team': 'T024JBZ7VTJ', 'name': 'mireteanthony', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'jH1i', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'thank you'}]}]}]",02-ask-the-class,,"[{'name': 'raised_hands', 'users': ['U025DPVSGBT'], 'count': 1}]",,,,1624317679.0413,,,,,,,,U024VFELUBZ,,,,,,,,
1ff29aa1-aeb1-417a-b8a3-92ca9305083a,message,Thanks I did that but its asking me for what extension to use as output i chose Chrome and I think i made a mistake,U025AJNRNN6,1624318314.0441,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '99e15127a7aa', 'image_72': 'https://avatars.slack-edge.com/2021-06-16/2186895991140_99e15127a7aa8d4af3a4_72.jpg', 'first_name': 'Joel', 'real_name': 'Joel Carballo', 'display_name': 'Joel Carballo', 'team': 'T024JBZ7VTJ', 'name': 'jcarballo321', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'qDBFR', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Thanks I did that but its asking me for what extension to use as output i chose Chrome and I think i made a mistake'}]}]}]",02-ask-the-class,,,,,,1624317602.0403,,,,,,,,U025AJNRNN6,,,,,,,,
e458cea2-2ebc-46ee-98ae-61f9f08c56f8,message,"anyone else get an error ""command 'python.execInTerminal-icon' not found""?",U024J6725K8,1624318997.0447,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '110ce9dd17ef', 'image_72': 'https://avatars.slack-edge.com/2021-10-06/2576012971635_110ce9dd17eff2b7d04a_72.png', 'first_name': '', 'real_name': 'David Dannenberg', 'display_name': 'David Dannenberg', 'team': 'T024JBZ7VTJ', 'name': 'ddannenberg1', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'GJiX+', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'anyone else get an error ""command \'python.execInTerminal-icon\' not found""?'}]}]}]",02-ask-the-class,,,,,,,,,,,,,,,,,,,,,,
d42bc98f-4d0f-4501-9289-59ee4b76e653,message,probably because my Python extension still says loading... it's hung up,U024J6725K8,1624319021.0453,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '110ce9dd17ef', 'image_72': 'https://avatars.slack-edge.com/2021-10-06/2576012971635_110ce9dd17eff2b7d04a_72.png', 'first_name': '', 'real_name': 'David Dannenberg', 'display_name': 'David Dannenberg', 'team': 'T024JBZ7VTJ', 'name': 'ddannenberg1', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'gOK5', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""probably because my Python extension still says loading... it's hung up""}]}]}]",02-ask-the-class,,,,,,,,,,,,,,,,,,,,,,
55dd1ed6-489b-4734-887b-cd0af591d682,message,"tried uninstalling and reinstalling, installing different versions, etc",U024J6725K8,1624319031.0456,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '110ce9dd17ef', 'image_72': 'https://avatars.slack-edge.com/2021-10-06/2576012971635_110ce9dd17eff2b7d04a_72.png', 'first_name': '', 'real_name': 'David Dannenberg', 'display_name': 'David Dannenberg', 'team': 'T024JBZ7VTJ', 'name': 'ddannenberg1', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'PLI', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'tried uninstalling and reinstalling, installing different versions, etc'}]}]}]",02-ask-the-class,,"[{'name': 'white_check_mark', 'users': ['U023R27V74N'], 'count': 1}]",,,,,,,,,,,,,,,,,,,,
,message,,U024J6725K8,1624319105.0457,,,,,,,02-ask-the-class,,"[{'name': 'white_check_mark', 'users': ['U023R27V74N'], 'count': 1}]","[{'id': 'F025RDMPQAE', 'created': 1624319104, 'timestamp': 1624319104, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U024J6725K8', 'editable': False, 'size': 6607, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T024JBZ7VTJ-F025RDMPQAE/image.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'url_private_download': 'https://files.slack.com/files-pri/T024JBZ7VTJ-F025RDMPQAE/download/image.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'media_display_type': 'unknown', 'thumb_64': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F025RDMPQAE-f8e873f9e7/image_64.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_80': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F025RDMPQAE-f8e873f9e7/image_80.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_360': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F025RDMPQAE-f8e873f9e7/image_360.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_360_w': 360, 'thumb_360_h': 107, 'thumb_160': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F025RDMPQAE-f8e873f9e7/image_160.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'original_w': 450, 'original_h': 134, 'thumb_tiny': 'AwAOADCpn/dpPxFJn2FGfYUAL+Io/EUhOe2KSgBc0Z9qSigD/9k=', 'permalink': 'https://cuvirtfinpt06-r9e3409.slack.com/files/U024J6725K8/F025RDMPQAE/image.png', 'permalink_public': 'https://slack-files.com/T024JBZ7VTJ-F025RDMPQAE-9932f85cae', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,1624319105.0457,15.0,3.0,1624323560.0649,"['U023QT9923G', 'U024J6725K8', 'U023R27V74N']","[{'user': 'U023QT9923G', 'ts': '1624319601.046100'}, {'user': 'U024J6725K8', 'ts': '1624319756.047500'}, {'user': 'U023QT9923G', 'ts': '1624319831.047700'}, {'user': 'U024J6725K8', 'ts': '1624319920.047900'}, {'user': 'U023QT9923G', 'ts': '1624319935.048100'}, {'user': 'U024J6725K8', 'ts': '1624319937.048300'}, {'user': 'U024J6725K8', 'ts': '1624319945.048500'}, {'user': 'U024J6725K8', 'ts': '1624319952.048700'}, {'user': 'U023QT9923G', 'ts': '1624320011.048900'}, {'user': 'U024J6725K8', 'ts': '1624320050.049100'}, {'user': 'U024J6725K8', 'ts': '1624320072.049400'}, {'user': 'U024J6725K8', 'ts': '1624320075.049600'}, {'user': 'U024J6725K8', 'ts': '1624320089.049800'}, {'user': 'U023R27V74N', 'ts': '1624322797.061500'}, {'user': 'U024J6725K8', 'ts': '1624323560.064900'}]",0.0,0.0,,,,,,,,,
